-8,-9
-9,-6
-20,-3
3,3
-5,9
-15,10
-32,-8
2,3
52,24
7,2
0,-1
19,27
-28,-3
-6,-24
-1,1
-18,-6
-26,-10
-16,-9
-4,-4
-20,-5
40,37
9,11
-9,0
145,160
3,3
11,-7
15,15
-9,-12
-15,-3
-14,-2
-2,-5
40,25
-8,-9
2,-5
-30,-3
33,29
-7,-6
-4,0
-13,1
22,-5
-14,-5
51,34
-5,-5
-13,-1
5,10
6,7
-26,-2
11,16
-13,-7
29,19
3,13
-9,2
-22,-6
-5,19
61,45
-29,-5
60,64
3,0
66,77
-20,0
45,54
-4,6
-8,-3
37,41
-6,-3
56,-6
2,-2
-4,-10
-16,-8
-19,2
-13,-4
17,4
75,64
70,29
31,34
103,88
-3,-3
4,-3
-5,-8
19,-5
-5,-3
8,11
-8,-2
12,4
19,-5
24,-8
-4,4
-4,0
-1,1
33,31
11,14
-16,-2
-2,-4
-3,-7
0,4
-4,10
-10,-5
-15,-3
224,189
15,25
-8,-3
-7,-4
71,77
8,14
-3,0
66,36
43,51
-7,-2
147,124
6,-5
-3,-6
0,6
6,0
-10,-8
-10,-6
0,-4
-2,3
4,0
113,117
-6,-5
7,12
-7,-1
90,88
56,27
42,51
-27,-9
28,-5
-7,-3
-16,-15
-83,-11
-9,-4
22,52
8,11
-8,0
193,202
-20,-1
-3,0
25,21
29,18
0,-2
-1,15
2,6
22,8
43,55
147,143
18,15
-17,-10
5,-5
-14,-5
20,8
-4,-1
8,0
-7,-6
-1,0
-5,0
40,18
12,2
-9,0
27,14
47,62
144,57
33,-6
16,17
-20,-5
7,21
11,30
1,9
-4,-3
-9,-9
4,9
20,47
23,16
-3,-7
49,55
-2,14
44,5
0,0
45,31
16,19
-9,-10
40,49
-12,-3
2,5
-1,0
5,-4
-3,-5
8,-9
-19,-10
-3,9
-9,-4
-2,2
4,-4
5,0
-3,-2
-22,0
2,-1
7,6
-5,1
5,1
82,32
7,-3
1,1
5,0
-12,-1
-7,-1
0,1
-6,-6
7,8
-6,-8
-17,-3
-6,5
-10,-5
19,13
-13,-9
-20,-6
8,7
-12,-3
-16,-11
0,-1
10,6
-15,-3
-7,-4
-8,-6
15,19
44,35
-24,-1
-25,-8
1,1
-7,-1
-16,-1
26,13
2,9
-8,-1
-13,-4
4,0
12,1
3,12
-16,0
-26,3
-24,-6
-7,-2
-7,-1
-2,-3
10,-6
-4,2
-1,-1
-14,-5
6,-5
-4,-4
-6,1
-9,-7
176,165
-18,-9
-8,-3
-12,-2
13,0
-50,-1
6,1
95,104
-19,-3
-20,-4
-8,-2
23,14
-15,-10
29,43
-31,-12
12,21
4,-1
39,47
-25,-5
-9,-1
24,0
27,5
3,16
-11,-4
-8,-10
44,12
-8,-6
-17,-3
11,-1
-10,0
-5,0
-7,-5
-5,-5
-26,-4
-8,-10
12,-5
-21,1
-18,-6
-2,-9
-13,-6
31,50
-1,-1
20,25
-10,-4
-4,-4
9,-5
-21,3
12,-1
-8,0
9,13
-17,-14
-11,-3
-10,-5
-21,-9
82,83
7,-2
-27,-5
55,36
4,0
-2,5
-25,-5
-16,-5
24,27
53,40
-10,-2
-14,-3
3,-9
45,47
-12,-5
6,-2
-30,-2
-8,0
95,44
47,50
-18,-6
-2,-7
-14,-3
-24,-6
1,12
71,84
13,5
-7,-3
70,66
-2,-1
-4,-2
-5,-8
-1,21
-4,0
17,13
-7,-8
3,-2
-3,0
7,0
0,7
54,31
4,3
-14,-6
-6,-4
4,13
-5,-2
-3,0
-11,-7
0,-4
47,-3
-17,-6
6,15
35,11
3,4
29,23
-12,0
13,10
251,197
-18,0
15,-6
-9,4
-7,-5
2,1
-14,0
18,13
-12,-5
-9,-4
14,30
12,-2
-4,2
2,5
-14,-1
83,87
-10,-6
-8,1
40,33
-14,-4
15,11
9,1
-31,-10
2,9
2,16
5,-2
-15,-3
-12,-9
-1,-2
1,1
21,17
-7,-3
-8,11
-8,-4
-12,-1
22,20
-7,-5
-16,-9
16,29
-2,-3
-8,-1
-1,5
10,9
-5,10
-11,-7
-4,4
-5,-3
-2,-5
11,36
-11,-10
105,126
3,11
-3,-4
-7,-2
-2,-4
-3,26
-7,0
10,25
280,266
1,-5
61,63
-4,-5
-9,-7
-7,-10
-5,0
25,32
7,31
-9,-3
7,3
-3,-4
9,-3
-20,-7
18,30
-27,-5
-3,-8
-12,-3
21,-8
-8,11
28,20
0,-2
-11,1
-8,10
-15,-8
-22,-4
15,-1
11,14
-4,1
-15,-4
-5,7
-21,-8
12,-4
-9,-3
-4,-9
-7,-4
151,160
-20,0
-16,-8
-13,-2
-17,-5
-8,-1
-8,-3
21,13
-8,10
13,-8
11,4
-19,-6
2,-2
8,35
5,-7
-16,-1
-8,6
-1,11
-7,-3
-6,-3
-8,0
45,59
-6,-1
-15,-8
-20,-1
492,465
1,-3
-28,-4
-18,-9
-13,4
6,26
-9,-2
-11,-11
-3,2
-10,-6
-29,-3
-6,-3
2,-12
2,0
-13,6
-12,-12
-15,0
0,-3
32,25
2,-9
-12,-9
-2,-9
-12,4
-3,10
-6,2
22,0
42,50
-7,-3
-14,-6
-3,8
-6,-1
143,151
10,3
-2,5
2,2
-6,1
29,36
94,115
0,4
-13,-1
27,34
-3,-2
-23,2
0,2
-27,-2
21,29
20,13
155,139
59,67
21,31
3,-2
-22,-9
5,0
-10,-3
-6,-1
101,106
0,-6
-8,-5
-5,4
1,-1
19,9
0,2
-9,-7
-4,-5
1,-3
19,9
-13,-5
-24,-10
-24,-7
-8,-2
28,8
-1,-6
-20,-10
26,25
19,-10
-5,3
42,46
-3,-1
-36,-14
-18,-10
31,30
-17,-1
-7,-3
31,-10
0,3
62,54
17,1
1,-1
82,93
-16,-14
-16,-3
10,17
-19,-5
-3,10
-10,-7
-7,-6
-11,7
-20,-10
0,-5
3,-4
-9,-5
-9,-11
-8,0
0,-1
-23,-5
-7,-5
-8,-1
-17,0
392,396
9,36
4,16
4,0
255,210
-9,-2
-28,-2
-13,-6
-20,-10
-17,-7
46,53
-21,-10
-30,-7
32,39
-1,-6
-10,-4
3,6
-7,0
13,5
-9,1
10,-8
-2,2
-1,-5
11,16
14,2
-4,-2
11,1
-16,-7
0,5
-13,-9
-17,-3
24,11
-14,-4
39,45
-15,-4
-22,-7
-1,16
30,38
110,105
38,25
-9,-5
-13,-6
-7,5
6,1
2,7
8,8
8,5
7,-6
-6,-7
-27,0
49,29
12,21
20,18
14,20
-16,-4
-6,-4
180,182
4,2
22,-5
-8,2
57,68
-10,-5
-17,-2
39,16
-15,-7
7,19
25,11
33,22
-15,6
-12,-5
-19,-5
-10,-7
25,-5
-34,-13
0,-6
-15,-4
67,51
3,-5
27,14
-5,1
-12,-10
21,36
-29,-5
-8,-3
-7,1
35,27
-6,-1
-2,0
-19,-4
-14,-5
17,4
8,-9
80,98
-18,-8
-11,10
31,16
-2,-1
4,-2
9,0
39,16
-5,-9
4,14
44,44
-10,-5
-10,-4
0,-1
-26,-5
-18,-2
-3,-11
52,53
65,78
10,7
-10,-6
-15,-2
-8,-9
0,0
-4,1
29,21
-1,-1
-1,-3
-6,-5
85,65
-18,-12
5,-4
-2,-3
5,13
12,14
31,36
-18,-2
33,12
60,85
1,6
-1,-2
-20,5
-16,-2
-3,4
7,-5
4,-6
8,7
-7,-1
-7,-3
-9,-3
17,14
-18,-11
-7,4
4,25
2,1
39,44
-13,-3
61,26
123,123
0,-1
16,16
0,3
-13,-4
-16,-8
-14,-3
10,11
-7,-6
11,16
0,-5
-12,-1
0,13
8,18
6,-3
26,-1
-3,-5
-26,-6
-1,12
2,0
1,-5
-13,-1
-23,-7
-3,-3
-18,-8
10,0
1,-5
-5,-1
-3,-3
-13,-8
21,23
-28,-6
-7,-4
8,10
9,10
-17,-9
-3,-1
43,50
-24,18
-8,-8
-24,2
-3,-4
-16,-8
162,147
8,14
127,133
4,-1
-9,-5
15,-17
2,5
-12,-1
29,13
-2,2
10,-2
0,-3
-3,-7
-14,-7
19,19
23,8
-10,-4
-6,-6
-12,-1
-2,-1
-24,-6
-11,-4
26,23
-10,-6
-2,7
9,0
2,4
38,28
-5,-2
-13,-3
-16,-5
-2,-4
41,1
120,85
-15,-2
-7,-3
0,-2
-1,-7
-10,-6
-4,-7
-15,-5
-5,-5
2,23
112,77
4,-4
21,0
-13,-6
-14,-8
-6,-10
6,-1
-1,-7
-8,-1
-10,-1
-12,-8
33,37
23,16
-6,-6
-3,1
8,-3
-25,7
-6,-13
-16,-1
107,15
2,-2
7,-4
-14,-7
-18,-6
0,-5
64,72
4,9
-11,-2
19,-4
-14,-6
-21,-1
-2,1
43,40
28,5
-17,-7
23,23
-20,4
-16,-4
12,17
23,11
13,-1
69,11
5,25
4,17
-5,-3
-20,-4
-24,-3
2,0
-7,-2
-27,-7
-31,-9
1,5
-1,0
-23,-7
157,161
-5,2
26,22
-7,4
67,59
34,7
-15,-6
24,32
-1,-1
19,0
33,-7
205,204
-9,-1
6,-3
30,37
2,21
-2,5
4,11
31,26
5,0
-18,-6
-17,-3
3,-8
-5,0
1,9
-3,6
17,15
8,-11
-18,0
-5,0
-5,-1
-6,-2
0,12
137,114
-1,-1
8,0
28,35
42,39
-13,-7
0,-3
39,40
25,45
17,18
-8,-4
0,-6
-11,-2
-1,0
4,4
-3,-7
-2,-3
22,0
-7,-1
13,11
193,184
-4,-4
12,2
246,216
-11,-4
-20,-1
66,-3
21,7
98,116
-4,0
11,-3
8,8
4,9
112,83
-12,-2
9,2
6,-5
0,-5
-7,4
4,20
6,-2
81,71
-12,0
-3,-3
-13,-5
-14,-7
21,13
11,1
-17,0
-4,1
121,127
-7,-6
32,-3
-7,1
-4,2
-14,-8
-6,-6
-3,-1
-5,-2
-4,-6
-18,-9
-2,0
27,12
-1,-10
-6,0
-25,-10
37,25
6,18
26,27
71,4
5,4
11,-5
8,-2
-10,-7
46,59
109,118
-8,-2
5,-5
77,82
12,12
-15,13
-9,1
-12,-7
-18,-3
14,13
-9,-6
-11,-2
1,0
-19,-4
-23,-4
-1,16
-12,-4
92,84
-7,-9
6,7
14,-3
-16,0
-15,4
4,0
-14,-9
5,-1
-9,-4
18,-2
-4,-10
-3,0
-4,0
-8,-4
16,8
9,5
17,29
-6,-2
146,154
-4,-1
-14,-2
-8,-6
-1,13
23,5
-16,-5
-18,-1
-1,-1
-13,-3
-9,0
-9,2
6,13
130,110
1,4
-17,0
4,4
-6,-1
-5,4
61,28
-14,-7
3,-2
-8,-3
-9,-3
-6,-4
-6,-9
-5,-1
-10,-2
29,32
-8,-12
-8,-4
-13,-9
-2,0
-1,4
-6,-5
-17,-8
6,-5
-12,-3
-2,-4
6,0
-16,-2
-10,-6
2,3
-1,-4
-22,-5
53,51
-13,-2
-30,-11
76,75
15,0
36,36
-6,-4
69,65
37,-4
25,1
-1,9
34,33
-7,-3
-20,-9
28,40
-4,-5
-20,-6
5,-1
-16,-4
9,6
-9,4
0,-8
6,8
-9,-1
-2,-2
-4,-5
-15,-7
10,0
-1,-7
18,23
-7,0
5,-3
5,1
-7,0
-10,-4
-8,-2
9,20
4,4
-16,-4
13,-3
-5,-1
-7,-5
-19,-4
0,-2
-4,6
5,6
-6,0
-3,1
-5,4
26,16
-14,-5
-11,-10
5,0
58,43
-12,-1
116,67
-21,-1
-7,-2
2,5
26,32
8,-2
35,35
-25,-5
-1,-4
27,18
10,-4
31,40
-7,-1
310,313
-18,-1
31,40
-3,3
-12,-3
36,42
22,7
3,-4
43,3
-19,-5
215,186
20,16
-11,1
-2,-4
-10,-4
22,41
-15,1
3,-6
11,-5
10,15
12,13
-18,-5
-12,-4
5,-1
21,30
32,31
54,49
-55,0
-2,-2
0,2
-22,1
7,7
-22,-5
-19,-2
-1,9
-13,-5
-5,3
41,1
-14,-10
-24,-11
68,72
-22,-2
19,-5
43,19
-6,-2
-10,6
-10,-3
-3,2
162,178
11,2
4,10
18,28
-10,-1
-16,-4
-5,0
3,-7
47,45
-3,8
87,110
-4,6
1,5
30,10
3,-1
-16,-7
0,16
-15,-10
-8,-10
277,271
3,-1
183,83
-5,-2
4,-5
-11,0
-22,-8
-10,-4
151,149
-9,-2
1,-4
15,-7
-16,-3
-10,-4
7,5
12,24
72,70
27,40
-17,-5
-7,-6
-11,-10
-5,-1
-3,-1
5,-1
-20,-4
-14,-10
-7,-1
-12,-10
-8,-1
96,103
42,50
-16,-1
-2,-4
-7,6
101,93
-10,-5
-8,-2
16,13
-11,-10
4,17
7,-2
-9,-6
-6,3
-15,-10
44,-6
-14,2
-5,-4
9,-3
25,59
19,23
-19,-7
2,-5
-8,-10
3,-3
45,27
-25,0
-13,0
133,117
3,2
-5,0
-2,-1
-7,0
-1,-5
-21,-4
94,96
56,40
32,38
13,8
-3,6
44,44
-20,0
-1,-5
-3,6
-9,2
0,-7
-9,-2
85,92
-11,-2
217,225
10,-5
6,-7
-18,-7
-2,-5
1,-5
7,10
18,27
7,-5
-4,-1
-10,-4
-4,-3
-8,-3
21,18
21,20
7,-9
-39,-2
-9,-7
-18,-7
-12,-5
-12,-4
40,46
10,31
-9,-8
5,3
-7,0
-9,-3
-22,-5
-2,-9
-19,-5
4,8
-10,12
-8,-4
-24,2
34,37
196,170
-1,-3
-6,-2
-9,-6
42,19
9,1
11,6
3,3
-12,5
-6,-7
27,14
-5,-6
17,-6
48,52
9,1
5,10
0,-4
-3,7
-9,-2
-12,-3
55,77
129,135
-6,-6
-1,3
-22,-8
-22,-9
-19,2
7,3
-12,-13
7,9
-18,-4
1,-8
-26,-12
-1,1
-3,-3
20,17
46,73
-7,0
-28,-6
-5,5
19,4
-5,-4
-5,5
43,41
-21,-1
-10,-3
-11,-5
-6,-6
-5,-3
-10,-6
86,91
9,0
7,-2
-9,-2
-17,1
-21,0
-3,2
23,19
10,13
9,20
57,51
-3,-1
-8,-6
-4,-3
-10,-3
24,26
-9,0
-14,-2
-15,-3
-6,-4
-14,-9
5,18
-15,-9
-11,-3
13,5
7,46
10,-1
-6,-3
-1,3
72,85
15,18
-6,-2
-20,-5
63,70
6,-1
2,-5
20,8
0,-7
-17,-3
-1,4
-6,1
-42,1
-22,-2
-17,-6
-5,0
-7,-1
-20,-9
7,10
-9,-8
5,0
-7,0
-13,-10
1,5
-4,-2
360,368
-1,-4
-2,-6
11,33
-13,-6
171,178
12,31
-16,-3
-2,0
4,-8
-28,-2
3,35
6,-2
1,-5
-18,-4
-4,0
30,-11
-4,1
-4,-7
37,58
-9,-3
13,34
1,0
-7,-1
29,43
-4,-9
-9,-7
14,18
0,4
6,1
1,-3
5,-1
2,-3
-1,-7
-3,-3
-21,-10
-12,-8
-5,-13
-6,-4
-16,-7
-19,0
4,5
-9,-6
-11,-10
-21,26
2,-4
-3,6
-18,-3
-11,0
-19,-4
-2,0
-2,-2
9,11
5,15
210,218
5,-5
321,337
57,63
-6,3
-5,-4
15,31
4,0
-30,-7
-7,-2
0,-3
-16,-5
-3,3
-13,-6
19,-2
-4,-9
-7,-4
-13,0
-10,-6
-12,0
19,19
-15,-5
-9,-10
-20,-11
-5,-5
-8,-4
42,26
-15,-7
-32,-5
151,154
17,19
-1,-3
76,77
-8,-3
-6,0
-3,-9
49,47
-4,-1
-11,-4
6,-7
-8,-4
-28,1
12,-5
22,1
0,-4
0,2
-13,-1
-6,-2
7,16
27,13
-16,3
45,0
28,-2
8,12
17,7
-14,-4
12,25
2,15
128,127
5,0
-25,-10
-10,-2
-9,0
-6,0
10,-5
26,-9
5,6
19,20
1,-5
83,90
-15,-2
-8,-11
-6,-8
-13,0
-3,-1
27,30
15,-10
51,45
-9,-1
3,15
-16,-3
-2,-4
-3,-6
16,-11
-2,-2
3,-3
32,44
16,6
-14,-3
-9,-7
-1,0
29,63
-14,4
-3,-1
14,0
47,8
-7,-2
50,47
-6,-3
-3,-2
6,-4
20,-1
-11,-8
-5,-1
-4,-9
-17,-3
-7,-6
-2,1
-16,-8
9,-8
8,22
37,30
-2,-1
-1,-10
17,9
-3,-5
1,-1
-18,-2
-15,-1
7,8
-15,-15
-1,0
100,108
20,11
-2,4
85,84
-12,-4
20,18
-13,-9
-1,5
47,48
18,23
44,56
-8,-6
3,-5
-12,-7
-12,-4
-4,-2
-5,-3
41,46
-6,-5
-11,-2
-10,0
23,4
-10,-4
-7,6
-3,-2
347,314
-7,-1
-7,-1
-13,-2
-2,-4
4,9
34,50
-1,-1
0,-10
-18,-7
-20,1
17,34
8,13
44,33
-12,-2
-4,23
-4,0
-9,-4
98,108
-10,-5
15,15
-11,-4
-2,1
-5,-9
-1,0
-10,-14
-5,-6
-11,3
14,23
10,-2
17,25
-10,-5
-4,10
-25,-10
6,17
-25,-8
-11,-4
0,-3
-7,0
4,-1
26,27
-17,-5
5,16
-9,-2
-2,-6
7,4
12,20
-4,11
58,62
-13,-2
-6,-3
-7,-3
43,27
-6,-1
6,-1
0,8
180,174
22,-4
-4,2
-16,-10
8,-4
-11,1
-9,-2
-2,3
8,25
3,-4
1,1
12,9
-11,2
-17,-4
-2,-6
3,0
-5,0
-19,-8
-23,-8
52,64
-12,-4
-7,-3
-22,-3
-11,-4
1,-11
12,1
-20,0
111,107
-3,-2
-24,-5
-3,-1
-15,4
-16,1
-2,-4
20,-1
-10,-3
-19,-11
15,-3
4,2
-16,-3
-13,0
-22,-10
-26,-8
9,3
-2,-12
17,13
48,20
-10,-2
-20,-2
10,-1
9,0
-20,-1
-12,12
-6,-4
-19,6
64,57
-12,-11
1,14
54,42
3,2
1,2
-8,-4
96,111
1,-2
4,-10
108,105
-14,-3
-17,-9
35,-4
-22,-8
4,5
23,18
-28,-4
13,0
10,4
160,152
10,4
-4,-5
-8,6
143,136
-12,1
2,-3
-12,-1
25,41
-16,-5
1,-10
-15,-3
-10,-3
-18,-6
-11,-1
7,10
2,0
15,-4
-20,2
-10,-2
19,10
-16,-5
-7,-2
-4,12
-42,-5
217,243
4,0
19,25
7,4
10,7
-11,-11
-18,-2
-4,-2
-69,0
-23,-9
8,5
-1,1
41,19
-10,-5
27,1
-10,-11
-2,11
80,64
-11,-9
11,13
18,11
2,5
4,16
30,36
145,150
-18,-2
1,10
8,14
0,1
-10,-2
-3,8
-4,-1
40,36
-7,-3
-7,-7
5,11
-9,-10
-14,-4
-14,0
-14,-3
13,13
-9,1
-12,-3
-8,-8
-8,7
1,-3
-7,0
-7,-5
60,68
-13,2
88,95
37,43
-9,-3
7,6
-10,-2
-8,-4
5,11
-4,-10
-16,-4
-13,-4
63,14
-22,-6
-29,-8
-5,0
4,-2
-4,-3
-4,-2
-18,-6
-1,6
36,19
2,-5
4,-1
2,11
-1,1
10,-5
4,16
-16,-5
7,9
-7,-1
-9,-3
19,-3
128,146
-3,5
-11,0
5,8
-5,-6
0,-1
-3,-5
-4,0
4,19
199,192
1,3
-37,-8
19,11
-6,-4
-13,-4
-3,-3
-13,-5
-3,3
17,27
-7,-4
-10,0
27,16
78,55
3,9
1,4
35,7
94,77
-42,-8
3,9
-12,0
8,-3
-19,-3
-2,-4
-2,12
-14,-4
-17,-10
-1,-4
-11,-2
16,10
-26,-7
2,0
45,42
7,-3
93,109
-18,-3
-23,-5
25,25
31,28
47,52
70,66
6,-4
1,-2
6,-4
-17,-11
-2,-4
142,127
22,37
-11,-4
6,0
-7,-4
3,-7
-6,-3
-4,-2
-5,2
-13,7
-15,-5
-24,-3
-4,13
-25,0
30,35
-11,-7
1,-2
-6,-2
10,-4
11,10
-8,-7
-14,-9
-22,0
12,-6
24,8
14,11
-23,-10
31,21
-15,-1
-14,-5
66,55
7,-1
-32,-7
13,4
87,84
11,-6
-11,0
2,-2
22,6
-6,1
11,12
-17,-1
8,5
-6,-10
-1,5
13,22
-13,-6
-1,-1
8,-2
53,59
50,54
-6,0
-10,-2
-7,1
-5,-1
-5,9
-9,-5
5,-8
-3,-2
-10,-6
-16,-12
-4,-2
10,12
-18,-4
3,6
47,57
-10,1
17,-1
41,54
-6,-5
-21,-3
-16,1
180,161
0,-1
9,-4
4,-7
-8,-10
-5,-12
0,-3
-2,7
123,126
50,32
73,63
-15,-2
68,75
-7,-4
-9,0
43,-8
-22,13
-14,-1
-16,-6
28,-6
16,43
-16,-3
-13,-5
4,0
-16,-3
16,-1
-2,-5
-17,-5
-12,-3
-8,4
2,-2
287,290
22,30
-1,5
63,61
-24,-6
10,8
-28,-3
3,0
-5,-6
5,1
13,13
5,18
-18,-1
-3,6
-12,-3
-8,-1
3,-3
-2,-3
-5,1
6,-1
-15,-1
4,1
17,6
1,-3
-10,9
-3,-5
-22,-3
88,83
-3,-5
-5,0
-20,0
14,-8
-4,-5
0,-7
-19,5
5,-8
-16,-2
-14,-3
-13,-4
58,59
-8,-6
72,38
19,20
-6,-4
8,14
-19,0
78,22
9,10
11,15
-2,2
-8,-4
4,-4
91,96
-20,-8
-24,0
18,27
20,14
104,108
-16,0
-1,-5
-8,-9
1,3
111,2
-14,7
-32,-9
8,13
57,49
10,5
-9,-4
19,-3
-21,-2
-32,0
-25,-6
-21,-2
-18,-3
-7,-8
40,47
10,17
-10,-3
-7,0
79,73
-10,3
-10,-4
11,-5
269,266
9,4
6,7
17,-4
-10,-4
11,13
-19,-5
2,4
1,9
10,17
5,-4
-1,-6
-16,-6
-7,0
-14,4
-25,-7
28,38
-16,-8
33,18
-17,-4
47,59
-19,1
-10,-6
-12,-3
174,175
-4,-9
149,149
3,1
-9,12
1,1
0,-5
-23,1
6,7
4,-7
-8,-4
-17,0
-7,-1
-32,-6
0,-3
1,1
16,28
4,9
43,31
-5,-6
24,30
11,7
31,23
-10,-4
74,75
3,-3
3,-4
31,-1
311,148
56,76
150,139
55,33
9,-8
-12,-3
-1,2
11,-3
55,36
16,5
-11,-7
-12,-5
-5,-4
-3,-7
-20,-1
-13,-5
-13,0
-6,-2
46,33
-5,-1
10,0
5,-3
40,40
-22,-2
-15,-4
14,26
-2,-2
13,20
139,149
31,11
-10,2
1,0
36,2
6,15
-4,-5
-18,-7
-3,-5
-4,-3
-7,1
1,0
25,2
-11,-15
156,165
-13,-2
-19,-5
0,9
-23,-2
-17,-7
4,0
-10,-4
93,2
107,119
-12,1
6,1
96,98
-8,-2
-3,-2
8,3
1,7
6,-2
-9,-2
-4,2
-17,-1
34,10
2,-3
-9,-6
-11,-4
-4,-10
-11,-1
-4,-8
-19,-4
7,-2
-10,-5
-5,-5
-13,-2
-7,6
-6,1
4,9
0,4
-4,-6
-9,-2
4,-1
15,-4
0,3
-10,-6
62,49
-19,-1
7,0
53,62
-6,1
7,4
20,27
26,25
2,-3
-6,-3
8,4
-11,-9
66,72
1,-12
103,103
40,42
35,33
62,68
-16,-4
15,15
94,-4
0,-1
-16,-13
-5,-13
-23,-8
90,97
38,33
0,-1
100,89
85,99
-14,-1
7,-10
-23,-10
45,19
6,3
1,9
1,4
-33,0
-1,1
-12,-5
-14,-5
-19,3
13,24
-7,0
-31,-8
-10,-9
-9,5
-5,-4
7,3
-14,-5
-3,-2
87,71
1,-2
-4,-3
0,-3
12,-4
-24,-4
-10,-1
-23,-16
82,94
199,220
18,-5
30,51
-11,-6
1,0
-7,-2
-1,-5
1,-4
0,5
36,33
-7,-2
-8,-3
-11,-5
3,-2
26,23
35,46
-23,-4
-4,1
37,0
8,2
10,-2
-12,-10
-2,-2
11,-10
6,2
5,-1
-33,-8
27,24
28,10
-12,-4
-10,-10
-25,-7
7,30
-64,-3
-21,-11
-16,-12
2,0
-26,-5
-3,-5
-3,-2
13,-2
-18,-8
-1,24
-2,-5
-10,-4
-1,-2
5,8
-6,-1
2,1
-22,-8
-9,4
-3,-5
37,10
-8,-2
20,20
-14,-6
39,20
-8,-19
45,26
69,17
90,22
8,-3
-6,-5
-5,4
-8,5
289,271
-1,-10
49,31
-17,-6
-12,-6
113,106
172,165
-6,0
-4,0
1,-5
-6,-3
-8,0
-2,0
-1,-1
-5,-1
-17,-6
-26,-1
6,14
30,18
523,530
-17,-2
3,10
4,-1
-7,-4
-7,-1
75,69
-14,-4
-3,0
95,113
-3,0
2,-4
-5,-10
-12,-6
3,0
48,45
-10,-3
-2,0
82,82
-5,-2
-10,16
89,103
52,55
70,73
-5,3
-11,-3
-9,-2
-9,-5
31,39
-5,-3
-18,-5
19,6
-2,12
281,196
42,4
-4,-1
-6,-3
-1,-4
9,14
-8,-1
8,13
0,-5
-10,-2
52,55
8,0
-14,-6
5,5
-6,0
-29,4
-12,-2
-10,-6
30,12
33,35
1,0
1,0
36,52
18,-1
21,10
-17,-8
-5,0
-1,-1
1,18
32,12
75,42
-6,5
14,-1
-6,-5
-10,-5
20,17
-6,3
-8,-1
17,9
-10,2
-8,-5
6,12
59,49
49,41
76,69
-16,-11
-10,-2
-4,-5
3,-1
47,39
-2,11
5,-1
88,82
-21,-6
49,48
-10,-5
-4,-4
-19,-5
18,28
-7,-4
-3,-3
64,42
-9,0
-4,13
92,98
-5,-1
11,0
-3,-2
16,20
-11,-3
76,64
-8,-4
-10,-7
-20,-10
-1,-8
7,1
-24,-10
48,21
5,-5
-9,-5
31,33
-7,-2
19,38
-6,-10
-8,-1
-14,-6
9,13
-8,-10
20,24
20,32
36,32
-13,-10
2,-2
-3,1
3,-3
10,-6
-12,0
-16,-5
-1,3
-8,-1
-7,-3
1,-3
-8,-6
2,0
-3,5
-6,-6
-19,-6
-12,-10
-17,-8
23,7
-15,-12
2,4
153,51
14,1
-5,-1
-25,-5
1,0
29,29
108,97
12,18
1,12
52,48
11,20
1,1
-8,1
-14,-2
32,15
-14,-5
-6,4
-5,-2
16,-3
-21,4
-13,-5
-1,0
-13,-1
-6,-1
64,55
2,-1
-23,-5
3,-4
-11,-2
21,6
50,34
-24,-4
-22,-1
16,22
-13,-2
-3,-5
-9,-2
-20,3
-7,6
14,19
-7,1
-19,1
-12,-9
10,14
3,8
-18,-6
-1,-5
-10,-4
4,-2
-8,-4
1,-3
-20,4
7,5
-17,-1
-1,0
24,40
31,50
6,3
-2,-2
-13,-5
2,-1
41,41
2,1
-9,-6
-13,1
68,67
-1,15
50,62
7,9
-1,-7
138,149
-25,-8
-20,1
16,31
7,9
-13,-6
4,0
-5,0
8,19
-8,-2
-9,-2
142,45
-14,-6
45,50
3,0
-14,-10
2,5
-3,-4
-3,-2
14,0
23,28
134,89
9,26
63,69
1,-12
-9,4
-13,-3
-1,-2
-8,5
23,2
3,30
33,18
247,237
-12,-8
-9,1
-1,7
1,-6
0,1
-2,4
9,-4
18,13
-3,6
-12,-6
-13,-8
-5,-3
7,15
53,-4
-2,-4
-9,-6
-6,-6
-5,-3
-5,2
25,13
-8,-7
7,14
7,-3
-8,1
-3,-5
12,14
14,5
3,4
-10,-4
72,3
-18,-6
-12,10
-9,3
15,10
-2,5
4,4
12,4
-18,-3
39,31
-17,-3
-6,2
-14,1
-9,0
52,6
12,10
-7,-9
-2,-2
-8,-6
-8,-2
-9,-2
-5,0
15,0
-25,-9
2,21
11,14
-8,-1
3,-1
2,1
-4,-1
-9,2
-7,2
-6,-5
6,4
5,0
-4,-5
13,-4
8,0
29,15
19,10
63,86
-8,-1
16,5
15,-2
130,113
-23,-8
2,-5
8,-6
-19,-5
109,125
-5,-6
-24,-9
16,0
27,52
-8,1
20,-2
-6,-6
7,14
-2,-2
-7,-9
4,0
12,-2
-15,-2
3,12
257,269
12,11
-7,-5
101,37
-14,-1
-13,3
3,7
-19,-2
0,5
29,26
-17,-1
60,-8
-4,-1
10,-3
0,0
-1,5
56,47
-14,-1
-14,-3
-18,1
7,15
-3,-5
23,16
-8,-10
5,6
0,22
59,70
-12,6
-10,-7
-11,-2
0,-4
-9,-4
-12,-7
-5,8
18,9
34,31
-2,-2
0,-1
-14,-5
-19,-6
20,7
43,49
19,26
-5,-4
22,29
-8,3
25,30
-19,0
17,22
-1,0
6,14
8,4
